TestDataID,Rating
10363,4.49777
10364,4.34391
10365,4.1809
10366,4.40192
10367,2.45679
10368,3.5169
10369,3.21125
10370,3.55153
10371,3.51359
10372,3.08326
10373,3.90932
10374,3.29784
10375,4.85818
10376,2.51346
10377,4.41546
10378,3.16082
10379,4.00938
10380,3.11991
10381,3.83132
10382,4.77494
10383,4.43847
10384,3.84934
10385,3.83928
10386,3.64848
10387,3.726
10388,3.95477
10389,3.40219
10390,3.7009
10391,4.54628
10392,1.73216
10393,4.19152
10394,2.83487
10395,3.27943
10396,4.47268
10397,4.80697
10398,4.8893
10399,4.64637
10400,4.2712
10401,5.11518
10402,4.61686
10403,4.4509
10404,4.93774
10405,4.54998
10406,5.02674
10407,5.09741
10408,3.9187
10409,4.27993
10410,4.23198
10411,3.59836
10412,4.00841
10413,3.81299
10414,3.26825
10415,4.32021
10416,3.33981
10417,2.89743
10418,2.36356
10419,3.23341
10420,4.48387
10421,3.72605
10422,4.1078
10423,3.98507
10424,4.17723
10425,2.54312
10426,3.3273
10427,3.97135
10428,2.76983
10429,2.32732
10430,3.50684
10431,2.90382
10432,2.44922
10433,3.58243
10434,3.98513
10435,3.22224
10436,4.07982
10437,3.53441
10438,3.2054
10439,2.85406
10440,4.08211
10441,4.41312
10442,3.38016
10443,2.96676
10444,4.31109
10445,2.26638
10446,2.81497
10447,3.66218
10448,2.87991
10449,3.48328
10450,2.79056
10451,2.72859
10452,2.73263
10453,3.26835
10454,2.30498
10455,3.32375
10456,2.29959
10457,2.5992
10458,3.65449
10459,3.63029
10460,4.61671
10461,3.91033
10462,2.79842
10463,3.83596
10464,3.00102
10465,2.38841
10466,2.82681
10467,3.90426
10468,2.39272
10469,3.29351
10470,2.46108
10471,3.17112
10472,3.05052
10473,3.96489
10474,3.1063
10475,3.60498
10476,2.94231
10477,3.65345
10478,4.65152
10479,4.39947
10480,3.29946
10481,3.82052
10482,4.16427
10483,3.25794
10484,2.94392
10485,3.15346
10486,3.39886
10487,2.60064
10488,2.03814
10489,3.01074
10490,3.76776
10491,2.7863
10492,2.94973
10493,3.27973
10494,3.54393
10495,3.7033
10496,2.98494
10497,2.60629
10498,4.53386
10499,4.05513
10500,3.87335
10501,4.32454
10502,3.90808
10503,4.14105
10504,4.0851
10505,3.67593
10506,4.31835
10507,4.43777
10508,4.54246
10509,4.34511
10510,3.87476
10511,4.33604
10512,4.69862
10513,3.57175
10514,4.61388
10515,3.03845
10516,3.9799
10517,4.3925
10518,4.56453
10519,4.44396
10520,4.03691
10521,3.72142
10522,4.35377
10523,4.13466
10524,4.21864
10525,5.1254
10526,4.13365
10527,4.02051
10528,3.87579
10529,3.62757
10530,3.77994
10531,3.94851
10532,3.8174
10533,3.60337
10534,4.28105
10535,2.81867
10536,4.0763
10537,2.90008
10538,3.8976
10539,2.94899
10540,3.39494
10541,3.92302
10542,3.27996
10543,3.61483
10544,2.68487
10545,3.83445
10546,3.35569
10547,4.29175
10548,3.39489
10549,3.21284
10550,3.88543
10551,3.90154
10552,3.12657
10553,2.68118
10554,3.58097
10555,3.18712
10556,2.88765
10557,4.73548
10558,3.06402
10559,3.35433
10560,4.1943
10561,3.46091
10562,2.91631
10563,4.36608
10564,4.47554
10565,3.92882
10566,4.23823
10567,4.32141
10568,3.13698
10569,4.08339
10570,4.39163
10571,3.43416
10572,4.32228
10573,2.9156
10574,3.48411
10575,4.8126
10576,3.73788
10577,3.51709
10578,5.06229
10579,3.74534
10580,4.85032
10581,4.33859
10582,4.83773
10583,4.46239
10584,3.73102
10585,4.3464
10586,4.82917
10587,4.72574
10588,2.77616
10589,4.65003
10590,4.07763
10591,2.31643
10592,4.24292
10593,2.7848
10594,3.49667
10595,4.38258
10596,3.98408
10597,3.62246
10598,3.06681
10599,3.43942
10600,4.03121
10601,2.50904
10602,3.64061
10603,3.88214
10604,2.71898
10605,3.79174
10606,3.6438
10607,3.49115
10608,3.70315
10609,2.92607
10610,3.80573
10611,3.808
10612,3.23056
10613,4.18682
10614,3.43425
10615,4.4112
10616,4.20303
10617,4.61843
10618,4.83332
10619,3.91211
10620,3.92025
10621,3.80665
10622,3.94669
10623,2.82191
10624,3.65137
10625,3.98979
10626,4.32639
10627,2.99637
10628,4.46642
10629,3.50292
10630,3.95442
10631,2.59056
10632,3.70631
10633,3.996
10634,3.57326
10635,2.96655
10636,4.27133
10637,3.48827
10638,3.88021
10639,2.59592
10640,3.83865
10641,3.6601
10642,4.00899
10643,3.14998
10644,3.86565
10645,3.80392
10646,3.44767
10647,3.20084
10648,3.9588
10649,3.22482
10650,2.81475
10651,3.74655
10652,3.90768
10653,4.22438
10654,4.27434
10655,4.29263
10656,3.43091
10657,3.5923
10658,3.79512
10659,3.31373
10660,3.79566
10661,3.94443
10662,4.24674
10663,3.72369
10664,4.00182
10665,3.96481
10666,4.0821
10667,4.09718
10668,3.9574
10669,4.14672
10670,4.83055
10671,3.73668
10672,3.69883
10673,3.84616
10674,4.2953
10675,3.60722
10676,2.73674
10677,2.85575
10678,3.76343
10679,2.77588
10680,3.91139
10681,3.40558
10682,4.13507
10683,4.66484
10684,3.38294
10685,4.62818
10686,3.98455
10687,3.3506
10688,4.20274
10689,3.86417
10690,2.8085
10691,3.66153
10692,2.92677
10693,3.4508
10694,3.99828
10695,3.57514
10696,3.34975
10697,3.76066
10698,4.64427
10699,3.98594
10700,4.60421
10701,1.79645
10702,3.55818
10703,2.75112
10704,2.28071
10705,4.26412
10706,2.76135
10707,3.41337
10708,3.57506
10709,3.86921
10710,3.07456
10711,3.2564
10712,3.42809
10713,3.24333
10714,3.86798
10715,2.74354
10716,3.18813
10717,2.07997
10718,3.30603
10719,3.69447
10720,2.72395
10721,3.20038
10722,3.17533
10723,4.98159
10724,2.95793
10725,2.67195
10726,3.45975
10727,2.6829
10728,3.49272
10729,2.54481
10730,1.95059
10731,3.83761
10732,3.57169
10733,2.67233
10734,4.99232
10735,2.9616
10736,3.87594
10737,2.89039
10738,4.20027
10739,3.70305
10740,4.27283
10741,2.409
10742,4.49608
10743,2.58657
10744,2.96658
10745,3.40223
10746,3.7057
10747,2.36868
10748,3.22638
10749,3.54898
10750,3.51426
10751,2.12154
10752,4.04424
10753,2.2733
10754,2.44769
10755,2.33916
10756,3.85686
10757,3.12984
10758,2.39932
10759,3.46214
10760,4.0377
10761,4.25016
10762,4.00194
10763,3.86278
10764,3.48795
10765,3.74865
10766,3.35653
10767,3.26099
10768,3.08499
10769,3.59247
10770,3.33413
10771,3.79407
10772,3.31059
10773,3.18264
10774,3.0634
10775,3.01472
10776,3.71579
10777,3.60579
10778,4.37133
10779,3.44333
10780,3.46937
10781,3.81533
10782,3.80126
10783,3.12708
10784,3.97098
10785,3.57263
10786,3.96949
10787,2.45283
10788,3.58614
10789,3.54113
10790,3.22894
10791,2.9436
10792,4.05279
10793,3.92688
10794,2.47296
10795,2.99408
10796,2.24035
10797,3.34447
10798,2.6223
10799,3.26967
10800,2.06757
10801,3.59231
10802,3.69973
10803,3.98589
10804,2.12992
10805,3.2742
10806,2.97826
10807,3.80974
10808,3.02559
10809,3.26461
10810,1.41502
10811,2.39927
10812,3.30386
10813,3.99419
10814,3.64047
10815,2.96478
10816,3.0859
10817,3.66944
10818,3.64315
10819,3.67897
10820,1.81868
10821,3.66862
10822,3.33977
10823,3.04604
10824,1.82509
10825,4.06267
10826,3.72005
10827,3.48123
10828,3.59325
10829,4.54264
10830,4.39248
10831,4.27653
10832,3.84849
10833,3.55796
10834,2.60022
10835,3.94516
10836,2.80881
10837,2.84599
10838,2.66157
10839,3.48618
10840,3.93303
10841,2.42166
10842,3.14415
10843,3.75231
10844,3.91466
10845,2.55042
10846,3.12959
10847,2.92361
10848,3.41309
10849,2.03005
10850,3.94783
10851,4.12118
10852,3.94129
10853,3.48841
10854,2.7132
10855,2.30448
10856,2.17552
10857,4.19621
10858,4.04544
10859,3.69522
10860,3.35615
10861,3.46894
10862,3.34158
10863,3.62855
10864,3.91775
10865,3.17675
10866,3.47893
10867,3.7421
10868,1.23627
10869,3.30481
10870,3.63447
10871,3.66868
10872,3.7192
10873,3.43857
10874,3.30965
10875,2.67398
10876,3.62514
10877,3.30793
10878,3.67712
10879,4.15432
10880,3.7752
10881,1.25213
10882,3.57856
10883,2.51156
10884,4.17809
10885,2.08974
10886,2.08991
10887,1.89759
10888,3.03991
10889,2.34871
10890,3.70688
10891,2.49234
10892,1.56999
10893,2.36352
10894,2.25274
10895,4.49255
10896,5.22156
10897,3.87996
10898,3.77996
10899,3.93958
10900,3.6633
10901,3.95387
10902,3.13377
10903,3.17715
10904,4.20167
10905,3.33384
10906,4.16963
10907,3.3682
10908,3.9152
10909,3.40218
10910,3.16591
10911,3.55945
10912,3.16591
10913,3.40861
10914,3.81563
10915,2.25632
10916,3.98622
10917,3.7282
10918,4.22357
10919,3.31908
10920,3.84036
10921,3.31232
10922,2.75686
10923,4.03858
10924,2.9723
10925,3.29433
10926,2.06402
10927,2.7151
10928,2.23806
10929,3.60163
10930,2.8634
10931,4.16905
10932,3.28903
10933,2.90937
10934,2.74966
10935,3.67709
10936,3.09434
10937,4.45259
10938,4.13336
10939,3.77927
10940,4.88862
10941,3.35092
10942,3.34362
10943,3.43215
10944,3.65266
10945,1.8863
10946,3.78695
10947,3.53899
10948,2.97228
10949,4.25693
10950,3.31518
10951,4.90765
10952,5.08569
10953,4.27052
10954,2.37513
10955,2.86896
10956,4.1702
10957,3.13131
10958,3.75929
10959,2.68203
10960,4.03093
10961,3.17244
10962,4.30382
10963,3.02602
10964,3.55405
10965,2.03114
10966,3.83182
10967,3.68501
10968,2.45656
10969,3.27374
10970,4.08409
10971,3.25395
10972,2.97082
10973,3.47367
10974,3.84643
10975,2.54617
10976,3.83886
10977,3.70872
10978,2.78264
10979,3.41548
10980,3.19635
10981,4.40282
10982,4.10094
10983,2.08276
10984,3.80515
10985,3.77963
10986,4.36483
10987,2.77626
10988,4.32748
10989,2.81071
10990,2.6881
10991,3.13223
10992,3.57142
10993,3.84614
10994,3.83837
10995,4.64118
10996,4.63185
10997,4.21806
10998,4.5135
10999,4.13004
11000,3.81713
11001,4.19131
11002,3.89121
11003,4.43206
11004,4.25531
11005,4.17525
11006,4.49794
11007,3.54023
11008,3.25306
11009,2.89874
11010,4.19499
11011,4.17991
11012,2.84803
11013,3.39317
11014,3.67565
11015,4.02113
11016,2.6155
11017,4.10632
11018,3.78279
11019,3.6227
11020,4.0556
11021,2.75635
11022,3.30131
11023,3.79372
11024,3.22691
11025,2.24521
11026,3.54891
11027,2.94633
11028,3.55047
11029,3.55499
11030,3.64349
11031,2.09636
11032,4.67329
11033,2.83712
11034,2.4176
11035,2.18234
11036,3.59927
11037,3.73963
11038,3.95218
11039,3.38662
11040,3.18909
11041,3.36923
11042,3.62975
11043,2.97859
11044,3.47636
11045,3.36038
11046,3.75677
11047,3.13227
11048,3.76096
11049,3.42698
11050,2.79267
11051,3.1958
11052,3.30741
11053,4.03066
11054,3.57695
11055,3.30388
11056,2.90818
11057,3.84698
11058,3.44365
11059,3.20961
11060,3.27728
11061,3.74143
11062,3.68427
11063,3.92653
11064,4.01544
11065,4.97713
11066,3.75816
11067,3.85734
11068,4.12698
11069,4.30794
11070,3.39301
11071,3.6082
11072,3.99047
11073,4.22932
11074,3.73863
11075,2.43715
11076,4.26638
11077,3.51347
11078,4.89153
11079,4.26557
11080,3.85107
11081,4.48137
11082,4.58878
11083,3.60262
11084,3.71389
11085,4.15704
11086,4.07803
11087,3.52123
11088,3.29405
11089,3.39985
11090,4.50162
11091,3.7421
11092,4.18619
11093,4.07288
11094,4.49739
11095,3.67694
11096,2.55754
11097,3.7558
11098,4.01122
11099,4.22446
11100,4.2114
11101,3.83458
11102,3.86514
11103,3.26799
11104,4.11472
11105,2.52758
11106,3.1779
11107,4.34331
11108,3.88364
11109,3.48316
11110,4.1405
11111,4.07389
11112,3.94971
11113,5.08002
11114,4.63196
11115,2.65494
11116,3.95377
11117,4.30983
11118,3.49488
11119,4.80127
11120,3.64182
11121,3.54561
11122,3.63287
11123,3.84164
11124,4.33376
11125,4.25541
11126,4.61042
11127,4.19383
11128,3.74489
11129,3.294
11130,3.64001
11131,3.80773
11132,4.06973
11133,4.11107
11134,4.10147
11135,3.47151
11136,4.95665
11137,4.32981
11138,3.27025
11139,3.7116
11140,3.7968
11141,3.86766
11142,4.18954
11143,4.21999
11144,3.90882
11145,3.77602
11146,4.54332
11147,4.76275
11148,3.99704
11149,4.54925
11150,4.07329
11151,3.99853
11152,3.06206
11153,3.19469
11154,3.00763
11155,2.44915
11156,2.43655
11157,3.83152
11158,3.95207
11159,3.54472
11160,3.20638
11161,3.63055
11162,3.44481
11163,3.87026
11164,3.10386
11165,4.62846
11166,3.47542
11167,4.03382
11168,3.11375
11169,4.54316
11170,3.42123
11171,3.88278
11172,2.42377
11173,3.83
11174,3.50737
11175,4.09265
11176,3.62992
11177,2.2005
11178,3.06142
11179,2.27063
11180,3.39849
11181,2.93446
11182,4.00541
11183,2.47986
11184,3.26848
11185,2.30961
11186,3.69787
11187,0.846929
11188,3.2507
11189,3.00905
11190,2.81655
11191,4.95646
11192,1.92596
11193,1.55728
11194,2.04915
11195,3.17496
11196,3.1119
11197,3.43391
11198,3.24553
11199,3.83176
11200,4.10926
11201,3.7465
11202,3.78283
11203,3.76507
11204,3.9688
11205,3.74563
11206,3.82676
11207,3.80126
11208,4.09741
11209,3.6759
11210,4.05733
11211,3.52837
11212,4.15023
11213,3.02465
11214,3.54539
11215,3.14992
11216,2.79201
11217,3.34887
11218,3.02551
11219,3.44207
11220,3.29569
11221,4.09924
11222,3.55242
11223,2.98992
11224,3.34
11225,3.27
11226,3.19363
11227,3.1014
11228,3.52885
11229,3.08516
11230,3.7162
11231,3.48795
11232,4.06375
11233,3.24474
11234,4.29607
11235,3.42934
11236,2.45275
11237,3.02783
11238,4.18392
11239,3.43446
11240,3.8633
11241,3.69009
11242,3.27222
11243,3.07579
11244,3.58407
11245,3.5524
11246,3.47431
11247,4.24985
11248,3.75527
11249,3.9193
11250,3.09559
11251,4.00633
11252,3.60767
11253,3.55146
11254,3.4661
11255,3.6315
11256,4.69598
11257,2.68486
11258,3.54891
11259,3.93794
11260,3.01594
11261,4.18624
11262,3.61977
11263,4.72448
11264,3.61724
11265,2.4568
11266,3.83963
11267,4.34298
11268,3.64331
11269,3.74608
11270,4.55321
11271,3.54982
11272,3.69959
11273,4.10852
11274,3.89155
11275,4.42453
11276,3.74894
11277,3.3452
11278,3.89187
11279,3.71202
11280,3.35837
11281,3.90197
11282,2.48155
11283,4.0003
11284,3.58071
11285,3.98646
11286,3.03884
11287,3.41013
11288,4.08673
11289,4.23993
11290,4.44202
11291,4.20768
11292,4.44247
11293,3.76483
11294,4.3403
11295,3.42485
11296,3.96865
11297,3.68361
11298,4.46462
11299,4.25683
11300,4.33632
11301,3.99767
11302,4.52609
11303,4.44815
11304,4.32964
11305,4.31267
11306,3.96988
11307,4.66695
11308,3.64876
11309,4.10348
11310,4.0019
11311,3.73837
11312,3.81199
11313,3.77412
11314,3.63826
11315,3.21971
11316,2.91589
11317,2.54609
11318,3.88421
11319,3.6494
11320,2.99712
11321,3.21604
11322,3.34276
11323,3.56683
11324,3.7015
11325,3.69115
11326,4.04605
11327,3.34225
11328,3.32655
11329,3.87637
11330,3.62232
11331,3.36991
11332,3.99009
11333,3.38187
11334,3.22536
11335,3.76854
11336,3.64573
11337,3.38934
11338,3.26924
11339,2.8149
11340,2.97017
11341,3.8783
11342,2.97573
11343,3.52452
11344,3.56216
11345,3.88863
11346,2.74544
11347,3.84796
11348,2.34676
11349,2.84891
11350,3.8826
11351,3.67445
11352,3.18011
11353,2.98258
11354,3.91915
11355,4.13286
11356,3.30742
11357,3.1637
11358,2.62265
11359,2.01048
11360,2.80959
11361,4.15904
11362,3.6343
11363,3.93188
11364,4.56435
11365,4.34144
11366,3.29968
11367,4.2413
11368,3.01172
11369,3.61928
11370,3.73696
11371,4.05897
11372,4.48011
11373,3.9818
11374,4.32582
11375,3.71542
11376,3.2441
11377,4.44335
11378,4.91726
11379,5.03479
11380,4.36672
11381,3.33886
11382,3.72533
11383,3.8955
11384,3.55003
11385,4.07232
11386,3.65643
11387,3.9921
11388,3.8772
11389,3.56165
11390,0.987438
11391,2.65208
11392,3.82055
11393,4.48701
11394,3.76601
11395,3.44979
11396,3.65922
11397,3.43455
11398,4.81227
11399,2.63736
11400,4.03071
11401,4.2148
11402,4.2088
11403,3.90888
11404,0.882389
11405,3.43913
11406,3.18005
11407,2.11461
11408,4.02054
11409,3.87719
11410,3.78237
11411,3.78104
11412,2.9972
11413,3.87655
11414,4.01467
11415,2.69474
11416,3.61101
11417,2.16232
11418,3.07456
11419,3.27645
11420,3.41839
11421,3.33162
11422,3.8708
11423,4.03189
11424,3.55043
11425,3.6135
11426,4.27873
11427,3.62102
11428,3.95815
11429,4.1243
11430,3.98958
11431,3.25835
11432,2.63746
11433,4.27869
11434,3.34836
11435,4.43407
11436,3.19057
11437,2.86056
11438,3.43708
11439,3.95085
11440,2.8757
11441,4.25357
11442,4.52155
11443,3.06672
11444,2.49709
11445,2.72609
11446,3.21996
11447,3.18619
11448,3.74288
11449,4.36367
11450,4.44619
11451,3.64825
11452,4.33299
11453,0.0744304
11454,3.4807
11455,3.5771
11456,3.20363
11457,3.57114
11458,4.5955
11459,3.72946
11460,3.48019
11461,3.70293
11462,4.05195
11463,3.4961
11464,3.89629
11465,4.17689
11466,4.8149
11467,4.36922
11468,4.06876
11469,2.60058
11470,2.68521
11471,3.22898
11472,4.19251
11473,3.74901
11474,3.15479
11475,3.44083
11476,3.50517
11477,3.53431
11478,2.71861
11479,3.81032
11480,4.37194
11481,4.16136
11482,4.00461
11483,2.96958
11484,3.35484
11485,4.14119
11486,4.01553
11487,3.87134
11488,2.86196
11489,2.10201
11490,4.06928
11491,2.40081
11492,3.53454
11493,3.24169
11494,4.02098
11495,3.89435
11496,3.95389
11497,4.33378
11498,3.98985
11499,3.57778
11500,3.27935
11501,4.81156
11502,4.18263
11503,3.40713
11504,3.62451
11505,3.6625
11506,4.67233
11507,4.31422
11508,3.60493
11509,3.24216
11510,3.92466
11511,4.04011
11512,3.64723
11513,2.67125
11514,3.71206
11515,3.53979
11516,3.67089
11517,2.75554
11518,3.9811
11519,4.42849
11520,3.6674
11521,3.54166
11522,2.76775
11523,4.5297
11524,3.81935
11525,4.20998
11526,3.29035
11527,3.43517
11528,4.4108
11529,4.04028
11530,3.8383
11531,2.95205
11532,3.51075
11533,3.85995
11534,4.27618
11535,2.69419
11536,3.73506
11537,4.07608
11538,3.31566
11539,3.83498
11540,3.42818
11541,4.57735
11542,3.44398
11543,3.53813
11544,3.84641
11545,3.45603
11546,3.47149
11547,1.94169
11548,3.21211
11549,2.73074
11550,3.6873
11551,3.48166
11552,3.85562
11553,3.97166
11554,3.33795
11555,2.61067
11556,3.94592
11557,3.87882
11558,4.61329
11559,3.6423
11560,4.41983
11561,4.50372
11562,4.12637
11563,4.38763
11564,4.02528
11565,3.18547
11566,4.51203
11567,4.69358
11568,4.49404
11569,4.20617
11570,4.54042
11571,4.03195
11572,3.60236
11573,2.58968
11574,2.67727
11575,3.30832
11576,2.54532
11577,3.5343
11578,3.58258
11579,3.65041
11580,4.46062
11581,3.3769
11582,3.37314
11583,3.93833
11584,4.05918
11585,2.18874
11586,4.01873
11587,3.82353
11588,3.31001
11589,3.226
11590,3.56494
11591,2.51573
11592,3.15372
11593,2.62566
11594,3.94975
11595,3.49476
11596,3.93255
11597,2.55204
11598,3.44421
11599,3.53745
11600,2.59214
11601,2.32525
11602,2.95817
11603,3.63678
11604,3.25498
11605,2.86907
11606,3.83039
11607,4.81809
11608,2.9367
11609,3.95462
11610,2.51397
11611,3.51506
11612,3.56283
11613,3.06974
11614,3.20667
11615,3.44651
11616,2.80459
11617,3.04134
11618,2.97476
11619,3.11458
11620,2.70033
11621,4.2046
11622,4.40968
11623,4.13099
11624,3.95756
11625,3.21384
11626,3.72386
11627,2.24933
11628,2.69297
11629,3.11206
11630,3.74277
11631,3.51765
11632,3.80838
11633,4.64321
11634,2.49202
11635,2.12738
11636,1.06495
11637,1.0884
11638,1.71584
11639,1.05022
11640,2.38544
11641,3.06796
11642,2.82806
11643,2.24639
11644,2.17904
11645,2.04618
11646,3.17505
11647,2.43924
11648,2.51381
11649,2.92284
11650,2.14626
11651,1.98183
11652,2.98918
11653,3.0064
11654,2.73068
11655,3.20282
11656,1.9409
11657,2.94391
11658,3.29752
11659,2.32401
11660,2.92953
11661,2.06725
11662,2.91106
11663,3.2851
11664,2.72969
11665,1.89387
11666,2.09056
11667,1.57951
11668,3.87422
11669,3.91556
11670,2.17223
11671,0.947906
11672,1.54212
11673,2.79568
11674,3.11679
11675,3.73707
11676,2.97539
11677,2.52611
11678,3.5295
11679,3.95693
11680,3.62875
11681,4.54573
11682,2.02427
11683,1.93774
11684,2.9811
11685,4.29202
11686,4.30871
11687,3.09848
11688,3.32023
11689,3.30613
11690,3.53398
11691,3.3034
11692,3.3551
11693,3.97032
11694,3.97627
11695,3.67191
11696,3.87801
11697,3.50058
11698,3.67362
11699,3.74844
11700,4.09929
11701,3.67121
11702,3.33239
11703,3.57961
11704,3.39748
11705,3.44568
11706,2.50352
11707,3.58607
11708,3.5034
11709,2.81041
11710,2.56871
11711,3.27038
11712,4.05762
11713,3.4214
11714,3.73013
11715,3.24152
11716,4.13806
11717,3.79582
11718,3.77651
11719,3.59253
11720,3.6087
11721,2.18091
11722,4.12129
11723,2.9632
11724,3.45745
11725,3.45775
11726,3.22819
11727,3.52273
11728,3.21642
